Учебное_заведение;Город;Число_поступающих;Средний_балл;Широта;Долгота;Расстояние;
Горно-Алтайский государственный политехнический колледж им. М.З. Гнездилова;Горно-Алтайск;1;75;51,9582681;85,9602957;507
Гальбштадтская средняя общеобразовательная школа Немецкого национального района Алтайского края;Гальбштадт;1;74;53,2264;78,9845;526
МБОУ Средняя общеобразовательная школа №1;Бийск;1;74;52,5393683;85,2138852;439
Алтайский краевой педагогический лицей-интернат г.Барнаул;Барнаул;1;74;53,3481145;83,7798362;356
КГБОУ Алтайская школа интернат с первоначальной летной подготовкой им. Героя советского Союза К.Г. Павлюкова;Барнаул;1;74;53,3481145;83,7798362;356
Гимназия 42 г.Барнаул;Барнаул;4;74;53,3481145;83,7798362;356
КГУ Школа-гимназия №10отдела образования Абайского района;Абай;1;74;49,63575;72,86164;1107
Гимназия г.Абакана;Абакан;1;74;53,7223661;91,4437792;514
Средняя общеобразовательная школа 6 г.Ачинск;Ачинск;3;74;56,2538662;90,47949;341
МБОУ Гимназия №69 им. И.В. Панфилова г. Барнаула Алтайского края;Барнаул;1;74;53,3481145;83,7798362;356
Анжеро-Судженский горный техникум;Анжеро-Судженск;2;74;56,0787179;86,0202207;80
Лицей 102 г.Железногорск;Железногорск;5;74;52,3378753;35,3516834;3169
Лицей 102 г.Железногорск;Железногорск;5;74;56,2529346;93,532167;529
Излучинская общеобразовательная средняя школа 2;Излучинск;1;74;60,97944;76,92421;680
Средняя общеобразовательная школа 176 г.Зеленогорск;Зеленогорск;1;74;56,1133001;94,5888736;595
МОУ Кафтанчиковская средняя общеобразовательная школа;Кафтанчиково;1;74;56,37539648;84,82775392;14
Лицей №23 г. Кемерово;Кемерово;1;74;55,3909721;86,0467864;139
МБОУ Гимназия №21;Кемерово;3;74;55,3909721;86,0467864;139
ГОУ ВПО Кемеровский государственный университет;Кемерово;1;74;55,3909721;86,0467864;139
МБОУ Средняя школа №104 пос. Подгорный ЗАТО Железногорск Красноярского края;Подгорный;1;74;56,13946337;56,13946337;1763
МБОУ Средняя общеобразовательная школа № 5 - Школа здоровья и развития;Радужный;1;74;55,9961034;40,3323247;2707
МБОУ Средняя общеобразовательная школа № 5 - Школа здоровья и развития;Радужный;1;74;62,1343067;77,4584346;757
МБОУ СОШ №1;Саяногорск;1;74;53,1008226;91,4121643;559
МБОУ Павловская СОШ;Павловск;1;74;50,4533684;40,1369087;2982
ГУ Средняя общеобразовательная школа №13 города Павлодара;Павлодар;1;74;52,28333;76,96667;695
БОУ г.Омска Гимназия №88;Омск;1;74;54,9848136;73,3674638;743
Средняя общеобразовательная школа №28 с углубленным изучением отдельных предметов;Омск;1;74;54,9848136;73,3674638;743
МАОУ Гимназия №7 Сибирская;Новосибирск;1;74;55,0281016;82,9210575;206
МБОУ Лицей №185;Новосибирск;1;74;55,0281016;82,9210575;206
Новосибирский промышленный техникум;Новосибирск;1;74;55,0281016;82,9210575;206
Муниципальное бюджетное общеобразовательное учреждение Гимназия № 12;Ленинск-Кузнецкий;2;74;54,6674092;86,1796724;216
Майкаинская средняя общеобразовательная школа №2 отдела образования Баянаульского района;Майкаин;3;74;51,4831321;75,82660708;814
МОУ Лицей г.Лесосибирска Красноярского края;Лесосибирск;1;74;58,2218201;92,5036986;492
Средняя общеобразователдьная школа 8 г.Магнитогорска;Магнитогорск;1;74;53,4071891;58,9791432;1682
МАОУ Лицей №6;Миасс;1;74;55,0455774;60,1077757;1553
МАОУ Лицей №6 Перспектива;Красноярск;5;74;56,009466;92,8524162;491
Гимназия 2 г.Красноярска;Красноярск;1;74;56,009466;92,8524162;491
муниципальное бюджетное общеобразовательное учреждение города Кургана Гимназия №47 Курганской области;Курган;1;74;55,4443448;65,3161339;1222
МБНОУ Гимназия №62;Новокузнецк;1;74;53,7942757;87,2144046;332
Николаевская средняя общеобразовательная школа;Николаевка;1;74;53,1257;47,2041;2415
Таловская средняя общеобразовательная школа Змеиногорского района Алтайского края;Таловка;1;74;52,13099729;107,1187315;1509
муниципальное бюджетное общеобразовательное учреждение Тамбовская средняя общеобразовательная школа;Тамбовка;1;74;50,09968;128,05724;2898
Таксимовская средняя общеобразовательная школа 3 Муйского р-на Р.Бурятия;Таксимо;1;74;56,34162;114,90048;1827
МОУ Средняя школа № 5 г. о. Стрежевой с углубленным изучением отдельных предметов;Стрежевой;6;74;60,7328199;77,6040323;635
Муниципальная средняя (полная) общеобразовательная школа № 89 г.Северск;Северск;3;74;56,6031143;84,8809687;14
Средняя общеобразовательная школа 43 г.Семей Р.Казахстан;Семей;2;74;50,42675;80,26669;741
КГУ специализированная мужская школа-лицей-интернат Жас Улан имени Ш. Уалиханова для одаренных детей;Семей;1;74;50,42675;80,26669;741
Томский базовый медицинский колледж;Томск;2;74;56,4847036;84,9481737;0
Средняя общеобразовательная школа 14 имени А.Ф. Лебедева г. Томска;Томск;1;74;56,4847036;84,9481737;0
Средняя общеобразовательная школа 9 г.Таштагол;Таштагол;6;74;52,7594505;87,8477272;454
муниципальное бюджетное общеобразовательное учреждение Тогучинского района Новосибирской области Тогучинская средняя школа №3;Тогучин;1;74;55,2250038;84,4103867;144
ГБОУ Республики Хакасия Хакасская национальная гимназия-интернат им. Н.Ф. Катанова;Хакасия;2;74;53,386357;89,897078;467
Средняя общеобразовательная школа 8 г.Улан-Удэ;Улан-Удэ;1;74;51,8334378;107,5841511;1552
Гимназия 1 г.Усолье-Сибирское;Усолье-Сибирское;1;74;52,7567192;103,6387694;1267
МАОУ СОШ №70 города Тюмени имени Великой Победы;Тюмень;1;74;57,1530824;65,5343118;1179
МАОУ гимназия с углубленным изучением иностранных языков №21 города Тюмени;Тюмень;2;74;57,1530824;65,5343118;1179
МБОУ Лицей г.Черногорска Республики Хакасия;Черногорск;1;74;53,8258425;91,3259669;501
Средняя общеобразовательная школа № 8 г.Читы Забайкальского края;Чита;3;74;52,0340128;113,4994884;1903
МБОУ Лицей города Юрги ;Юрга;11;74;55,7202689;84,8885516;85
Школа-лицей №6 г.Экибастуза Р.Казахстан;Экибастуз;2;74;51,72371;75,32287;819
МБОУ Шушенская средняя общеобразовательная школа №1 пгт Шушенское Шушенского района Красноярского края;Шушенское;1;74;53,325;91,93556;568
КГУ СОШ №10;Экибастуз;1;73;51,72371;75,32287;819
Черногорский горно-строительный техникум;Черногорск;1;73;53,8258425;91,3259669;501
Академический лицей при Ташкентском государственном техническом университете им Ислама Каримова;Ташкент;1;73;41,26465;69,21627;2035
Русская классическая гимназия №2 г.Томска;Томск;2;73;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение гимназия № 29 г.Томск;Томск;8;73;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 49 г.Томск;Томск;2;73;56,4847036;84,9481737;0
Средняя общеобразовательная школа 27 г.Семей Р.Казахстан;Семей;1;73;50,42675;80,26669;741
МБОУ Лицей №20 г. Междуреченска;Междуреченск;2;73;53,6865695;88,0703888;369
Гимназия 6 имени С.Ф. Вензелева города Междуреченска Кемеровской области;Междуреченск;3;73;53,6865695;88,0703888;369
Средняя общеобразовательная школа № 56 с углублённым изучением отдельных предметов;Омск;3;73;54,9848136;73,3674638;743
Государственное учреждение Гимназия 3 для одаренных детей города Павлодара;Павлодар;2;73;52,28333;76,96667;695
Средняя общеобразовательная школа-гимназия №9 города Павлодара;Павлодар;1;73;52,28333;76,96667;695
Средняя общеобразовательная школа 14 г.Риддер Р.Казахстан;Риддер;2;73;51,07371953;83,94533081;605
МБНОУГородской классический лицей;Кемерово;12;73;55,3909721;86,0467864;139
Кемеровский аграрный техникум;Кемерово;1;73;55,3909721;86,0467864;139
Средняя школа им.Шестакова с дошкольным мини-центром п.Карабулак Р.Казахстан;Карабулак;1;73;43,3054762;44,9094521;3158
ГБОУ Республики Хакасия Хакасская национальная гимназия-интернат им. Н.Ф. Катанова;Абакан;6;73;53,7223661;91,4437792;514
Лицей 48 г.Алматы Р.Казахстан;Алматы;1;73;43,25667;76,92861;1576
Гимназия 80 г.Барнаул;Барнаул;2;73;53,3481145;83,7798362;356
Средняя общеобразовательная школа № 12 города Белово Кемеровской области;Белово;4;73;54,4221442;86,3036438;245
МБОУ Кадетская школа г. Бийска;Бийск;1;72;52,5393683;85,2138852;439
МАОУ СОШ №2;Верхняя Пышма;1;72;56,9757833;60,564885;1480
КГУ Школа-лицей города Алтай Восточно-Казахстанской области;Алтай;1;72;48,30272;89,51557;960
Средняя школа 1 Алданского района г.Алдан;Алдан;1;72;58,6094885;125,3816689;2386
Хакасский политехнический колледж;Абакан;1;72;53,7223661;91,4437792;514
Средняя общеобразовательная школа 72 г.Барнаула;Барнаул;1;72;53,3481145;83,7798362;356
Муниципальное бюджетное общеобразовательное учреждение Лицей №101;Барнаул;1;72;53,3481145;83,7798362;356
Школа-лицей 101 г.Караганда Р.Казахстан;Караганда;2;72;49,83333;73,1658;1076
Средняя общеобразовательная школа 81 г.Караганда Р.Казахстан;Караганда;1;72;49,83333;73,1658;1076
Лицей № 2 г.Караганда Р.Казахстан;Караганда;1;72;49,83333;73,1658;1076
Средняя общеобразовательная школа № 94 г.Кемерово;Кемерово;4;72;55,3909721;86,0467864;139
Лицей №62 г. Кемерово;Кемерово;4;72;55,3909721;86,0467864;139
Железногорская средняя общеобразовательная школа 4 г.Железногорска-Илимского;Железногорск-Илимский;1;72;56,5847382;104,1141747;1171
МАОУ Зональненская средняя общеобразовательная школа;Зональная станция;1;72;56,45152185;85,00735887;5
МБОУ СОШ №2;Дагестанские Огни;1;72;42,1151021;48,1939983;3052
КГУ Гимназия №5;Рудный;1;72;52,9729;63,11677;1447
МБОУ Гимназия №3;Рубцовск;1;72;51,5013075;81,2077729;605
Сангарская гимназия пгт.Сангар;Сангар;1;72;63,92301;127,47135;2435
МБОУ Школа №10;Прокопьевск;1;72;53,8604562;86,7183428;312
Средняя общеобразовательная школа № 14;Прокопьевск;5;72;53,8604562;86,7183428;312
Средняя школа им.Панфилова с.Ортатобе;Ортатобе;5;72;45,29749327;77,97287005;1334
МОУ СОШ №4;Орехово-Зуево;1;72;55,8151729;38,9870711;2792
Государственное учреждение Школа-лицей №54 города Нур-Султан;Нур-Султан;1;72;51,1801;71,44598;1061
МБОУ Инженерный лицей НГТУ;Новосибирск;2;72;55,0281016;82,9210575;206
МБОУ г. Новосибирска Гимназия №9 имени Героя Российской Федерации Немыткина Михаила Юрьевича;Новосибирск;1;72;55,0281016;82,9210575;206
МБОУ СОШ №26;Новосибирск;1;72;55,0281016;82,9210575;206
МБОУ  ГИМНАЗИЯ № 6 ИМЕНИ С. Ф. ВЕНЗЕЛЕВА ГОРОДА МЕЖДУРЕЧЕНСКА;Междуреченск;5;72;53,6865695;88,0703888;369
Лицей 20 г.Междуреченск;Междуреченск;14;72;53,6865695;88,0703888;369
Лицей№ 3;Красноярск;1;72;56,009466;92,8524162;491
СУНЦ Университета. г. Новосибирск;Новосибирск;1;72;55,0281016;82,9210575;206
МБОУ Лицей №8 города Новоалтайска Алтайского края;Новоалтайск;1;72;53,4120811;83,9311249;348
Муниципальное автономное общеобразовательное учреждение Гимназия № 1 города Сосновоборска;Сосновоборск;2;72;56,1202088;93,3353411;518
МБОУ СОШ №15;Славгород;1;72;52,9993053;78,6459674;559
Средняя школа-лицей 5 г.Талдыкорган Р.Казахстан;Талдыкорган;1;72;45,01556;78,37389;1354
Тарко-Салинская средняя школа 1 пгт.Тарко-Сале;Тарко-Сале;1;72;64,9117649;77,7610204;1013
Муниципальная средняя (полная) общеобразовательная школа № 19 г.Томск;Томск;1;72;56,4847036;84,9481737;0
МАОУ гимназия №55 им. Е.Г. Вёрсткиной г. Томска;Томск;7;72;56,4847036;84,9481737;0
Томский автомобильно-дорожный техникум;Томск;3;72;56,4847036;84,9481737;0
Томский государственный университет;Томск;1;72;56,4847036;84,9481737;0
Школа 90;Тольятти;1;72;53,5206438;49,389461;2264
Томский физико-технический лицей;Томск;5;72;56,4847036;84,9481737;0
Лицей им. А.Г. Баженова г.Черногорска;Черногорск;2;72;53,8258425;91,3259669;501
Средняя школа № 1 уезда Хуэйань пров. Фуцзянь;Хуэйань;1;72;33,5;119,133056;3639
Республиканский лицей-интернат;Якутск;4;72;62,0280273;129,7325717;2562
Томский техникум информационных технологий;Томск;2;71;56,4847036;84,9481737;0
Томский химико-технологический лицей № 42;Томск;1;71;56,4847036;84,9481737;0
Томский физико-технический лицей города Томска Томской области;Томск;4;71;56,4847036;84,9481737;0
КГУ Школа-гимназия №4 имени Л.Н.Толстого;Степногорск;3;71;52,35062;71,88161;960
МБОУ Сургутский Естественно-научный ;Сургут;3;71;61,2539773;73,3961726;847
МБНОУ Гимназия №59;Новокузнецк;4;71;53,7942757;87,2144046;332
МАОУ Гимназия №13 Академ;Красноярск;2;71;56,009466;92,8524162;491
МБОУ Лицей №2;Красноярск;2;71;56,009466;92,8524162;491
МБОУ Лицей №81;Новосибирск;4;71;55,0281016;82,9210575;206
Специализированный учебно-научный центр НГУ;Новосибирск;7;71;55,0281016;82,9210575;206
МАОУ Гимназия №12;Новосибирск;4;71;55,0281016;82,9210575;206
Средняя общеобразовательная школа 97 г.Омска;Омск;1;71;54,9848136;73,3674638;743
МАОУ Средняя общеобразовательная школа № 14;Кемерово;10;71;55,3909721;86,0467864;139
Школа ОФРО БЭСТ;Алматы;1;71;43,25667;76,92861;1576
Горно-Алтайский государственный университет;Горно-Алтайск;1;71;51,9582681;85,9602957;507
Лицей при КГТУ им.И.Раззакова г.Бишкек р.Кыргызстан;Бишкек;1;71;42,87;74,59;1682
МБОУ Лицей №17;Березовский;4;71;55,6692853;86,2744636;122
МБОУ Лицей №17;Березовский;4;71;56,9096284;60,8180256;1465
Профессиональное училище  № 5 им.А.А.Котегова г. Белово;Белово;1;71;54,4221442;86,3036438;245
Средняя общеобразовательная школа города Билибино Чукотского автономного округа;Билибино;1;70;68,0585533;166,4388451;4056
Средняя общеобразовательная школа 8 г.Бийск;Бийск;1;70;52,5393683;85,2138852;439
Республиканский классический лицей;Горно-Алтайск;11;70;51,9582681;85,9602957;507
Вынгапуровская средняя школа г.Ноябрьск;Вынгапуровский;1;70;63,05227169;77,02911518;852
Гимназия 27 г.Алматы Р.Казахстан;Алматы;1;70;43,25667;76,92861;1576
Средняя общеобразовательная школа 19 г.Абакан;Абакан;1;70;53,7223661;91,4437792;514
Средняя общеобразовательная школа 11 г.Абакан;Абакан;1;70;53,7223661;91,4437792;514
Средняя общеобразовательная школа 3 с углубленным изучением математики г.Ачинска;Ачинск;1;70;56,2538662;90,47949;341
Аль-Ирак Аль-Джадид;Багдад;1;70;33,34058;44,40088;4003
Многопрофильная гимназия № 11 г.Анжеро-Судженска;Анжеро-Судженск;1;70;56,0787179;86,0202207;80
МАОУ СОШ №93;Кемерово;1;70;55,3909721;86,0467864;139
МАОУ СОШ №78;Кемерово;2;70;55,3909721;86,0467864;139
Лицей 1 г.Киселевск;Киселевск;2;70;54,0060382;86,6367387;295
МБОУ Лицей № 89;Кемерово;6;70;55,3909721;86,0467864;139
МБОУ СОШ №24;Кемерово;1;70;55,3909721;86,0467864;139
Средняя общеобразовательная школа 17 г.Караганда Р.Казахстан;Караганда;1;70;49,83333;73,1658;1076
МБОУ средняя общеобразовательная школа №4 г.Гусиноозерска имени Героя Социалистического труда Г.Д. Тучинова;Гусиноозерск;1;70;51,2865751;106,5230732;1519
Средняя общеобразовательная школа 11 г.Гурьевск;Гурьевск;3;70;54,2860005;85,947723;252
Средняя общеобразовательная школа 11 г.Гурьевск;Гурьевск;3;70;54,7705368;20,6039109;3892
МАОУ Гимназия № 10;Дивногорск;1;70;55,9577868;92,380085;463
Краевая школа-интернат по работе с одаренными детьми Школа космонавтики;Железногорск;3;70;52,3378753;35,3516834;3169
Краевая школа-интернат по работе с одаренными детьми Школа космонавтики;Железногорск;3;70;56,2529346;93,532167;529
Коммунальное государственное учреждение Иртышская средняя общеобразовательная школа 1;Иртышск;2;70;53,33365;75,45775;699
БОУ г.Омска Гимназия №69 им. Чередова И.М.;Омск;1;70;54,9848136;73,3674638;743
Гимназия 12;Новосибирск;2;70;55,0281016;82,9210575;206
КГУ «школа-гимназия 22»;Нур-Султан;1;70;51,1801;71,44598;1061
Подгорнская муниципальная средняя (полная) общеобразовательная школа;Подгорное;2;70;51,73504;39,14961;2972
Муниципальное автономное общеобразовательное учреждение Средняя общеобразовательная школа №3 с углубленным изучением отдельных предметов имени Героя России Игоря Ржавитина;Ревда;1;70;56,79869;59,9071464;1522
МАОУ Средняя школа №143 имени Тимошенко А.В. г. Красноярска;Красноярск;1;70;56,009466;92,8524162;491
Средняя общеобразовательная школа 4 г.Краснокаменска;Краснокаменск;1;70;50,092858;118,0323407;2284
МБОУ СОШ №78;Краснодар;1;70;45,040235;38,9760801;3396
Кулундинская средняя общеобразовательная школа 1 Кулундинского района Алтайского края;Кулунда;1;70;52,566;78,9385;583
муниципальное автономное нетиповое общеобразовательное учреждение Гимназия №2 города Мариинска Кемеровской области;Мариинск;1;70;56,2127836;87,7454392;175
Кызыл-Озёкская средняя общеобразовательная школа Майминского района Р.Алтай;Кызыл-Озек;1;70;51,91011141;86,04167501;513
Лицей №35 имени А.И.Герлингер;Новокузнецк;4;70;53,7942757;87,2144046;332
Лицей № 11;Новокузнецк;4;70;53,7942757;87,2144046;332
Средняя общеобразовательная школа №99;Новокузнецк;3;70;53,7942757;87,2144046;332
МБОУ СОШ № 14 г.Новокузнецка;Новокузнецк;1;70;53,7942757;87,2144046;332
МБОУ СОШ №32 ;Нижний Тагил;1;70;57,9101038;59,9813242;1503
МБОУ средняя общеобразовательная школа №15;Нижневартовск;1;70;60,9397379;76,5696206;691
МБО учреждение Лицей г.Нижневартовска;Нижневартовск;1;70;60,9397379;76,5696206;691
МОУ Средняя общеобразовательная школа №1 с углубленным изучением отдельных предметов  города Надым;Надым;1;70;65,5377514;72,5182746;1204
Лицей №7;Минусинск;1;70;53,7105509;91,6871866;527
МБОУ Суховская СОШ;Сухой;1;70;56,9094;62,0296;1393
Тальменская средняя общеобразовательная школа 1 Алтайского края;Тальменка;1;70;53,8183;83,5677;309
Средняя общеобразовательная школа № 4 им.И.С.Черных;Томск;3;70;56,4847036;84,9481737;0
Средняя общеобразовательная школа № 25 г.Томска;Томск;2;70;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 23 г.Томск;Томск;6;70;56,4847036;84,9481737;0
МБОУ лицей №1;Цимлянск;1;70;47,6477668;42,093022;3031
Школа-лицей 3 имени Шокана Уалиханова города Усть-Каменогорска;Усть-Каменогорск;2;70;49,97143;82,60586;740
Муниципальное автономное общеобразовательное учреждение Лингвистическая гимназия №3 г. Улан-Удэ;Улан-Удэ;1;70;51,8334378;107,5841511;1552
МБОУ Образовательный центр №11;Череповец;1;70;59,1269214;37,9092243;2742
Муниципальное автономное общеобразовательное учреждение Средняя общеобразовательная школа №8;Шарыпово;1;70;55,5389684;89,1801557;283
МАОУ Гимназия города Юрги Кемеровская область;Юрга;1;70;55,7202689;84,8885516;85
муниципальное автономное общеобразовательное учреждение Средняя общеобразовательная школа №3 города Ялуторовска;Ялуторовск;1;70;56,649167;66,297034;1139
Национальная политехническая образовательная школа 2 г.Якутск;Якутск;1;70;62,0280273;129,7325717;2562
Политехнический колледж управления образования города Шымкент;Шымкент;1;69;42,3;69,6;1919
Школа-гимназия 1 города Шопокова Сокулукского района Чуйской области;Шопоков;4;69;42,864466;74,343225;1690
Средняя общеобразовательная школа 8 г.Шарыпово;Шарыпово;7;69;55,5389684;89,1801557;283
Лицей-интернат 61;Улан-Удэ;3;69;51,8334378;107,5841511;1552
Средняя школа №2 Мэйлисы-Даурского национального района г. Цицикар;Цицикар;1;69;47,34088;123,96045;2815
Средняя школа с углубленным изучением отдельных предметов №80 г.Хабаровска;Хабаровск;1;69;48,4647991;135,0598811;3424
МОУ Лицей 8 им. Н.Н.Рукавишникова г.Томск;Томск;3;69;56,4847036;84,9481737;0
Томский государственный промышленно-гуманитарный колледж;Томск;3;69;56,4847036;84,9481737;0
Северская гимназия г.Северск;Северск;1;69;56,6031143;84,8809687;14
Лицей 7 г.Минусинск;Минусинск;7;69;53,7105509;91,6871866;527
МКОУ Мамонтовская средняя общеобразовательная школа с. Мамонтово Алтайский край;Мамонтово;2;69;52,7055;81,6244;471
КГУ Школа-лицей №1;Риддер;4;69;51,07371953;83,94533081;605
Технологический колледж корпорации Казахмыс;Сатпаев;2;69;48,10042716;67,64664506;1493
Павловский сельскохозяйственный колледж;Павловск;1;69;50,4533684;40,1369087;2982
КГУ Общеобразовательный комплекс школа-детский сад г.Караганда р.Казахстан;Караганда;1;69;49,83333;73,1658;1076
Муниципальное бюджетное общеобразовательное учреждение Средняя общеобразовательная школа №95;Кемерово;2;69;55,3909721;86,0467864;139
Средняя школа 10 г.Балхаш Р.Казахстан;Балхаш;1;69;46,84806;74,995;1269
Средняя общеобразовательная школа 1 г.Абакан;Абакан;3;69;53,7223661;91,4437792;514
Гимназия 1 г.Бийск;Бийск;4;69;52,5393683;85,2138852;439
Бухарский колледж экономики и банка;Бухара;1;69;39,77472;64,42861;2382
МКОУ Вавиловская средняя общеобразовательная школа Бакчарского района Томской области;Вавиловка;1;68;57,0726897;82,0149529;190
МОАУ г. Бузулука Средняя общеобразовательная школа №6 им. А. С. Пушкина Оренбургской области;Бузулук;1;68;52,7881434;52,2623757;2121
МКОУ Вертикосская СОШ;Вертикос;1;68;59,40100848;79,66250688;449
МАОУ Средняя общеобразовательная школа №1 г. Горнозаводска;Горнозаводск;1;68;58,3743406;58,3230329;1596
Средняя общеобразовательная школа 30 г.Абакан;Абакан;1;68;53,7223661;91,4437792;514
Алмалыкский профессиональный колледж строительства и жилищно-коммунального хозяйства;Алмалык;1;68;40,84472;69,59833;2061
№ 97 имени Сураншы батыра;Аксукент;1;68;42,420712;69,828652;1898
МБОУ СОШ №10;Кемерово;2;68;55,3909721;86,0467864;139
Карагандинский технико - строительный колледж;Караганда;1;68;49,83333;73,1658;1076
Средняя общеобразовательная школа 36 г.Комсомольск-на-Амуре;Комсомольск-на-Амуре;1;68;50,550011;137,0079286;3416
Кош-Агачская средняя общеобразовательная школа им. В.И.Чаптынова;Кош-Агач;1;68;49,99273;88,67598;763
МОУ СОШ № 4;Комсомольск-на-Амуре;1;68;50,550011;137,0079286;3416
Средняя общеобразовательная школа 22 с углублённым изучением отдельных предметов ;Каменск-Уральский;1;68;56,4149095;61,9189837;1408
МБОУ Игринская СОШ №5;Игра;1;68;57,5549;53,0544;1915
Муниципальное бюджетное общеобразовательное учреждение Екатеринославская средняя общеобразовательная школа имени Лыхенко С.А. Шербакульского муниципального района Омской области;Екатеринославка;1;68;50,37344;129,10957;2947
Средняя школа имени С. Серикова г. Есиля Акмолинской области;Есиль;2;68;57,5243775;73,02725078;730
Средняя  общеобразовательная школа №39 инновационного типа с гимназическими классами города Павлодара;Павлодар;1;68;52,28333;76,96667;695
Онгудайская средняя образовательная школа имени С.Т.Пекпеева;Онгудай;1;68;50,75;86,15;642
БОУ города Омска Лицей №149 Омской области;Омск;1;68;54,9848136;73,3674638;743
СОШ №61 Омская область;Омск;1;68;54,9848136;73,3674638;743
МБОУ СОШ №56;Новосибирск;1;68;55,0281016;82,9210575;206
МАОУ Лицей № 9;Новосибирск;3;68;55,0281016;82,9210575;206
МБОУ Лицей №200;Новосибирск;1;68;55,0281016;82,9210575;206
Средняя общеобразовательная школа 7 г.Рубцовск;Рубцовск;1;68;51,5013075;81,2077729;605
МОУ Лицей 50;Саратов;1;68;51,530376;45,9530257;2568
муниципальное казенное общеобразовательное учреждение Порошинская средняя общеобразовательная школа Камышловского района Свердловской области;Порошина;1;68;56,85933057;62,50325005;1365
МБОУ СОШ №11;Прокопьевск;4;68;53,8604562;86,7183428;312
Государственное учреждение Средняя общеобразовательная школа № 26 города Павлодара;Павлодар;1;68;52,28333;76,96667;695
Муниципальное Автономное Нетиповое Образовательное Учреждение Гимназия №2;Мариинск;1;68;56,2127836;87,7454392;175
Средняя общеобразовательная школа 21 г.Миасс;Миасс;2;68;55,0455774;60,1077757;1553
Муниципальная общеобразовательная средняя школа 2 г.Лангепас;Лангепас;1;68;61,2536667;75,1807905;770
Средняя общеобразовательная школа 7 г.Лянтор;Лянтор;1;68;61,6391639;72,1793828;925
Куйбышевский политехнический техникум;Куйбышев;2;68;55,4684104;78,3241042;427
Средняя общеобразовательная школа 17 г.Кургана;Курган;2;68;55,4443448;65,3161339;1222
МАОУ Лицей №1;Красноярск;1;68;56,009466;92,8524162;491
КГБ ОУ СПО Назаровский энергостроительный техникум;Назарово;13;68;56,0113176;90,4167947;342
Средняя общеобразовательная школа 5 г.Мыски;Мыски;5;68;53,7125516;87,8056657;358
Муниципальное бюджетное образовательное учреждение Средняя общеобразовательная школа №42;Нижневартовск;1;68;60,9397379;76,5696206;691
Муниципальное бюджетное общеобразовательное учреждение Лицей№ 34 города Новокузнецка  Кемеровской области;Новокузнецк;4;68;53,7942757;87,2144046;332
Муниципальное бюджетное общеобразовательное учреждение  Средняя общеобразовательная школа № 47;Новокузнецк;1;68;53,7942757;87,2144046;332
Лицей 34 г.Новокузнецка;Новокузнецк;1;68;53,7942757;87,2144046;332
Новорождественская средняя общеобразовательная школа имени Овчинникова В.И. Томского района;Новорождественское;1;68;56,50451569;86,00145199;65
Муниципальное общеобразовательное учреждение Средняя общеобразовательная школа № 1 городского округа город Сибай Республики Башкортостан;Сибай;1;68;52,7205811;58,6663303;1731
Муниципальное бюджетное общеобразовательное учреждение лицей №1 Ханты-Мансийского автономного округа-Югры Тюменской области;Сургут;1;68;61,2539773;73,3961726;847
МАОУ Лицей№1 городского округа г.Стерлитамак Респ.Башкортостан;Стерлитамак;1;68;53,6302498;55,9315707;1859
Муниципальная средняя (полная) общеобразовательная школа № 67 г.Томска;Томск;4;68;56,4847036;84,9481737;0
ОГБП ОУ Томский политехнический техникум г. Томск;Томск;20;68;56,4847036;84,9481737;0
Зональненская средняя общеобразовательная школа  Томского района;Томск;1;68;56,4847036;84,9481737;0
Гимназия № 13 г.Томска;Томск;12;68;56,4847036;84,9481737;0
МАОУ СОШ №47 г.Томска;Томск;1;68;56,4847036;84,9481737;0
МАОУ Лицей №1 им. А.С. Пушкина;Томск;13;68;56,4847036;84,9481737;0
МАОУ СОШ № 42 г.Улан-Удэ;Улан-Удэ;1;68;51,8334378;107,5841511;1552
МБОУ Тополинская средняя общеобразовательная школа;Топольное;1;68;51,5105;84,4813;554
Шафирканский профессиональный колледж сферы бытового обслуживания;Шафиркан;1;68;40,118268;64,502586;2346
Школа лицей им. И.А. Абдразакова;Чолпон-Ата;1;68;42,64944;77,08225;1636
МАОУ СОШ № 47 г.Челябинска имени Пустового В.П.;Челябинск;1;68;55,1603659;61,4007858;1470
Школа - лицей №23 имени Космодемьянской;Шымкент;1;67;42,3;69,6;1919
Школа №29;Шымкент;1;67;42,3;69,6;1919
Средняя общеобразовательная школа 13 отдела образования города Экибастуза;Экибастуз;2;67;51,72371;75,32287;819
МАОУ Гимназия города Юрги;Юрга;4;67;55,7202689;84,8885516;85
Лицей 1 г.Южно-Сахалинска;Южно-Сахалинск;4;67;46,959133;142,7381252;3987
Средняя общеобразовательная школа № 8 г.Юрги Кемеровской области;Юрга;3;67;55,7202689;84,8885516;85
Средняя школа №3 г.Хазар;Хазар;2;67;41,9974;48,33325;3053
МАОУ гимназия №56 г.Томска;Томск;5;67;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение Академический лицей г.Томск;Томск;6;67;56,4847036;84,9481737;0
Томский политехнический техникум;Томск;73;67;56,4847036;84,9481737;0
Текелийский профессиональный колледж;Текели;6;67;44,83322;78,83089;1363
