Учебное_заведение;Город;Число_поступающих;Средний_балл;Широта;Долгота;Расстояние;
Средняя общеобразовательная школа 67 г.Томска;Томск;1;78;56,4847036;84,9481737;0
Таловская средняя общеобразовательная школа Змеиногорского района Алтайского края;Таловка;1;78;52,13099729;107,1187315;1509
Тальменская средняя общеобразовательная школа 1 Алтайского края;Тальменка;1;78;53,8183;83,5677;309
Муниципальная средняя (полная) общеобразовательная школа № 49 г.Томск;Томск;3;78;56,4847036;84,9481737;0
МБОУ Средняя общеобразовательная школа № 11 г.Томска;Томск;1;78;56,4847036;84,9481737;0
Тулунская средняя общеобразовательная школа №6;Тулун;1;78;54,5571409;100,5779402;1004
МАОУ СОШ №67;Тюмень;1;78;57,1530824;65,5343118;1179
Тяжинская средняя общеобразовательная школа 2 пгт.Тяжинский;Тяжинский;2;78;56,11607;88,52279;224
Средняя общеобразовательная школа №60 г.Улан-Удэ Республики Бурятия;Улан-Удэ;1;78;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 5 г.Улан-Удэ;Улан-Удэ;1;78;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 49 г.Улан-Удэ;Улан-Удэ;6;78;51,8334378;107,5841511;1552
Средняя общеобразовательная школа с углубленным изучением отдельных предметов 3 г. Ханты-Мансийска Х;Ханты-Мансийск;1;78;61,0024344;69,0183322;1043
Средняя общеобразовательная школа 40 г.Улан-Удэ;Улан-Удэ;1;78;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 26 г.Улан-Удэ;Улан-Удэ;1;78;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 8 г.Южно-Сахалинск;Южно-Сахалинск;1;78;46,959133;142,7381252;3987
Муниципальное общеобразовательное учреждение средняя общеобразовательная школа с.Смоленка;Чита;1;78;52,0340128;113,4994884;1903
Гимназия № 48;Челябинск;1;78;55,1603659;61,4007858;1470
Средняя общеобразовательная школа № 19 с углубленным изучением отдельных предметов;Черногорск;5;78;53,8258425;91,3259669;501
МАОУ СОШ № 47 г.Челябинска имени Пустового В.П.;Челябинск;1;78;55,1603659;61,4007858;1470
МБОУ Лицей имени А.Г. Баженова г. Черногорска Республики Хакасия;Черногорск;11;78;53,8258425;91,3259669;501
Средняя общеобразовательная школа 151 г.Новосибирска;Новосибирск;1;78;55,0281016;82,9210575;206
Средняя общеобразовательная школа 210 г.Новосибирска;Новосибирск;2;78;55,0281016;82,9210575;206
Средняя общеобразовательная школа 162 г.Новосибирск;Новосибирск;1;78;55,0281016;82,9210575;206
Лицей№84;Новокузнецк;1;78;53,7942757;87,2144046;332
Лицей №35 имени А.И.Герлингер;Новокузнецк;6;78;53,7942757;87,2144046;332
Новорождественская средняя общеобразовательная школа имени Овчинникова В.И. Томского района;Новорождественское;1;78;56,50451569;86,00145199;65
МБОУ СОШ г.Новосибирска №202;Новосибирск;1;78;55,0281016;82,9210575;206
МБОУ города Новосибирска Вечерняя (сменная) школа №35;Новосибирск;1;78;55,0281016;82,9210575;206
МБОУ города Новосибирска Средняя общеобразовательная школа №137 с углубленным изучением иностранных языков;Новосибирск;1;78;55,0281016;82,9210575;206
Гимназия 12;Новосибирск;3;78;55,0281016;82,9210575;206
МАОУ г. Новосибирска Вторая Новосибирская гимназия;Новосибирск;2;78;55,0281016;82,9210575;206
МАОУ Гимназия №7 Сибирская;Новосибирск;1;78;55,0281016;82,9210575;206
Государственное учреждение Средняя общеобразовательная школа-гимназия №9 города Павлодара;Павлодар;1;78;52,28333;76,96667;695
БОУ г. Омска Лицей №64;Омск;4;78;54,9848136;73,3674638;743
МБОУ Онохойская СОШ № 2;Онохой 1-й;1;78;51,92859;108,06693;1577
Физико-математический лицей;Оренбург;1;78;51,7875191;55,1017379;1994
БОУ Средняя общеобразовательная школа №83 ;Омск;1;78;54,9848136;73,3674638;743
АНОО Школа Интеллект;Омск;1;78;54,9848136;73,3674638;743
гимназия №69 им. Чередова И.М.;Омск;2;78;54,9848136;73,3674638;743
Лицей 36 г.Осинники;Осинники;1;78;53,5987397;87,3369948;355
МБОУ Евгащинская средняя общеобразовательная школа имени генерал-майора авиации Дмитрия Михайловича Ефименко;Омск;1;78;54,9848136;73,3674638;743
МБОУ СОШ№30;Озерск;1;78;54,4084804;22,013508;3833
МБОУ СОШ№30;Озерск;1;78;55,7631922;60,7076337;1496
КГУ Лицей-интернат Билим-инновация для одаренных юношей акимата города Нур-Султан;Нур-Султан;1;78;51,1801;71,44598;1061
Средняя школа 4 пгт Прогресс Амурской области;Прогресс;1;78;49,81599535;129,7504545;3018
МБОУ СОШ с углубленным изучением отдельных предметов #32 ;Прокопьевск;1;78;53,8604562;86,7183428;312
Муниципальное бюджетное общеобразовательное учреждение средняя общеобразовательная школа села Петровское Ишимбайский район Республики Башкортостан ;Петровское;1;78;57,01039;39,26928;2732
МОУ Рудногорская СОШ;Рудногорск;1;78;57,2639;103,7519;1142
КГУ Гимназия №5;Рудный;1;78;52,9729;63,11677;1447
МБОУ Родинская средняя общеобразовательная школа №1;Родино;1;78;52,49783;80,20294;538
МБОУ Школа №70;Ростов-на-Дону;1;78;47,2224364;39,7187866;3204
Муниципальное автономное общеобразовательное учреждение Средняя общеобразовательная школа № 29 ГО Ревда Свердловской области;Ревда;1;78;56,79869;59,9071464;1522
Академическая Гимназия имени Д.К. Фаддеева;Санкт-Петербург;1;78;59,93863;30,31413;3129
МБОУ Старопестерёвская средняя общеобразовательная школа;Старопестерево;1;78;54,5001;86,4094;239
МБОУ СОШ № 125;Снежинск;1;78;56,085232;60,7324989;1487
МБОУ Сетовская средняя общеобразовательная школа;Сетовка;1;78;52,24007097;85,54086103;473
Средняя школа Хуанхэ г. Сиань;Сиань;1;78;34,25833;108,92861;3066
МБОУ СОШ №10 с УИОП;Сургут;3;78;61,2539773;73,3961726;847
Муниципальное автономное общеобразовательное учреждение «Средняя общеобразовательная школа №10» городского округа город Стерлитамак Республики Башкортостан;Стерлитамак;1;78;53,6302498;55,9315707;1859
Гимназия 1;Стерлитамак;1;78;53,6302498;55,9315707;1859
Средняя общеобразовательная школа 4 г.Светлограда Петровского района Ставропольского края;Светлоград;1;78;45,3284769;42,8566923;3138
Муниципальная средняя (полная) общеобразовательная школа № 90 г.Северск;Северск;2;78;56,6031143;84,8809687;14
МБОУ СОШ №198 г.Северска ЗАТО Северск Томской области;Северск;3;78;56,6031143;84,8809687;14
КГУ специализированная мужская школа-лицей-интернат Жас Улан имени Ш. Уалиханова для одаренных детей;Семей;1;78;50,42675;80,26669;741
МБОУ СОШ №93;Новокузнецк;1;78;53,7942757;87,2144046;332
Муниципальное бюджетное общеобразовательное учереждение Новичихинская средняя общеобразовательная школа;Новичиха;1;78;52,204;81,3877;528
Лицей 2 г.Нижневартовска;Нижневартовск;1;78;60,9397379;76,5696206;691
Средняя школа №9;Находка;1;78;42,8240404;132,8927812;3675
Средняя общеобразовательная школа №2 с углубленным изучением отдельных предметов;Лысьва;1;78;58,0995987;57,8085728;1628
МОУ СОШ№48;Магнитогорск;1;78;53,4071891;58,9791432;1682
муниципальное бюджетное общеобразовательное учреждение города Кургана Гимназия №47 Курганской области;Курган;1;78;55,4443448;65,3161339;1222
Курумканская средняя школа 2 с.Курумкан;Курумкан;1;78;54,32093;110,30651;1609
Минусинский кадетский корпус;Минусинск;1;78;53,7105509;91,6871866;527
Лицей 7 г.Минусинск;Минусинск;10;78;53,7105509;91,6871866;527
Муниципальное автономное общеобразовательное учреждение                 «Средняя школа «Комплекс Покровский» №153;Красноярск;2;78;56,009466;92,8524162;491
МБОУ Средняя школа №18 города Красноярска;Красноярск;1;78;56,009466;92,8524162;491
Гимназия №1 им. А.Л. Кузнецовой;Куйбышевский район. Куйбышев;1;78;55,44753;78,32181;428
МАОУ Гимназия №13 Академ;Красноярск;2;78;56,009466;92,8524162;491
Красноярский кадетский корпус имени А.И.Лебедя;Красноярск;1;78;56,009466;92,8524162;491
Средняя общеобразовательная школа 96 г.Кемерово;Кемерово;1;78;55,3909721;86,0467864;139
МБОУ СОШ №24;Кемерово;3;78;55,3909721;86,0467864;139
МБОУ Гимназия № 71 (Радуга) ;Кемерово;1;78;55,3909721;86,0467864;139
МАОУ СОШ №93;Кемерово;3;78;55,3909721;86,0467864;139
МБОУ Средняя общеобразовательгая школа №34 имени Амелина С.А. г. Кемерово;Кемерово;1;78;55,3909721;86,0467864;139
Средняя общеобразовательная школа № 92 с углубленным изучением отдельных предметов г. Кемерово;Кемерово;2;78;55,3909721;86,0467864;139
Средняя общеобразовательная школа №7 г. Качканар;Качканар;1;78;58,7051759;59,4840198;1527
Карагандинский коммерческий колледж;Караганда;1;78;49,83333;73,1658;1076
МАОУ Гимназия №1 г. Канска Красноярского края;Канск;1;78;56,2049776;95,7051246;663
МАОУ СОШ №2;Верхняя Пышма;1;78;56,9757833;60,564885;1480
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №47 города Владикавказа Республики Северная Осетия-Алания;Владикавказ;1;78;43,0205039;44,6819383;3193
МБОУ гимназия имени академика Н.Г.Басова при ВГУ;Воронеж;1;78;51,6592378;39,1968284;2973
МБОУСОШ №5 имени Лейтенанта Мурадяна;Геленджик;1;78;44,5631053;38,0790184;3484
муниципальное автономное общеобразовательное учреждение средняя общеобразовательная школа 15 муниципального образования город-курорт Анапа Краснодарского края;Гостагаевская;1;78;45,02284;37,50511;3487
МБОУ СОШ №15 с УИОП;Заринск;1;78;53,7063495;84,9314703;309
МБОУ Игринская СОШ №4;Игра;1;78;57,5549;53,0544;1915
МАОУ Средняя общеобразовательная школа №25 с углубленным изучением отдельных предметов;Златоуст;1;78;55,1715695;59,6726264;1575
Лицей-интернат №1 г. Иркутска;Иркутск;1;78;52,2863513;104,280655;1330
Ирбейская школа №1 имени Давыдова;Ирбейское;1;78;55,6396;95,4515;658
Средняя общеобразовательная школа 41 г.Бийск;Бийск;1;78;52,5393683;85,2138852;439
МБОУ Средняя общеобразовательная школа №1;Бийск;2;78;52,5393683;85,2138852;439
МБОУ СОШ № 11;Белово;1;78;54,4221442;86,3036438;245
КГБОУ Ачинский кадетский корпус;Ачинск;1;78;56,2538662;90,47949;341
МБОУ Гимназия № 27 им. Героя Светского Союза Смирнова В.Е.;Барнаул;1;78;53,3481145;83,7798362;356
МАОУ СОШ №4 имени Героя Советского союза Ф.А. Лузана;Абинск;1;78;44,8679931;38,1618437;3458
Средняя общеобразовательная школа 11 г.Абакан;Абакан;2;78;53,7223661;91,4437792;514
Средняя общеобразовательная школа 3 г.Анжеро-Судженск;Анжеро-Судженск;1;78;56,0787179;86,0202207;80
Средняя общеобразовательная школа № 1 города Юрги имени Героя Советского Союза А.П.Максименко Кемеровской области;Юрга;2;78;55,7202689;84,8885516;85
МОБУ Якутский городской лицей;Якутск;1;78;62,0280273;129,7325717;2562
МОБУ Якутский городской лицей;Якутск;1;78;62,0280273;129,7325717;2562
Национальная политехническая образовательная школа 2 г.Якутск;Якутск;2;77;62,0280273;129,7325717;2562
Специализированный учебно-научный центр - Университетский лицей г. Якутск;Якутск;2;77;62,0280273;129,7325717;2562
Гимназия 11 г.Анжеро-Судженска;Анжеро-Судженск;6;77;56,0787179;86,0202207;80
КГУ Школа-лицей города Алтай Восточно-Казахстанской области;Алтай;1;77;48,30272;89,51557;960
Гимназия 22. г. Барнаул;Барнаул;2;77;53,3481145;83,7798362;356
МБОУ Лицей №17;Березовский;4;77;55,6692853;86,2744636;122
МБОУ Лицей №17;Березовский;4;77;56,9096284;60,8180256;1465
МБОУ Белокурихинская средняя общеобразовательная школа №2 Алтайского края;Белокуриха;2;77;51,9960534;84,9840343;499
Средняя общеобразовательная школа № 4 г. Иркутск;Иркутск;3;77;52,2863513;104,280655;1330
Средняя общеобразовательная школа 34 г.Каменск-Уральский;Каменск-Уральский;2;77;56,4149095;61,9189837;1408
Муниципальное бюджетное общеобразовательное учреждение Лицей №174 г. Зеленогорска Красноярского края;Зеленогорск;15;77;56,1133001;94,5888736;595
Краевая школа-интернат по работе с одаренными детьми Школа космонавтики;Железногорск;3;77;52,3378753;35,3516834;3169
Краевая школа-интернат по работе с одаренными детьми Школа космонавтики;Железногорск;3;77;56,2529346;93,532167;529
МАОУ Лицей №130;Екатеринбург;2;77;56,8386326;60,6054887;1479
Технический лицей 176 Карасукского района Новосибирской области;Карасук;7;77;53,7343772;78,042457;534
МАОУ Средняя общеобразовательная школа №85;Кемерово;3;77;55,3909721;86,0467864;139
МБОУ Лицей №20 г. Междуреченска;Междуреченск;2;77;53,6865695;88,0703888;369
Курумканская средняя школа 1 с.Курумкан;Курумкан;2;77;54,32093;110,30651;1609
Гимназия № 18;Ленинск-Кузнецкий;5;77;54,6674092;86,1796724;216
МБОУ Гимназия №22 НМР РТ;Нижнекамск;2;77;55,6311963;51,814407;2038
Муниципальное бюджетное общеобразовательное учреждение Сорская средняя общеобразовательная школа №3 с углублением изучением отдельных предметов города Сорска Республики Хакасии;Сорск;3;77;54,0001451;90,2595674;435
Средняя общеобразовательная школа № 68;Прокопьевск;2;77;53,8604562;86,7183428;312
Средняя общеобразовательная школа 31 г.Осинники;Осинники;3;77;53,5987397;87,3369948;355
МАОУ Лицей № 9;Новосибирск;5;77;55,0281016;82,9210575;206
МБОУ Инженерный лицей НГТУ;Новосибирск;2;77;55,0281016;82,9210575;206
МБОУ СОШ 92;Новосибирск;2;77;55,0281016;82,9210575;206
Лицей №84 имени Власова города Новокузнецка;Новокузнецк;2;77;53,7942757;87,2144046;332
Средняя общеобразовательная школа 207 г.Новосибирск;Новосибирск;2;77;55,0281016;82,9210575;206
Средняя общеобразовательная школа 8 г.Шарыпово;Шарыпово;9;77;55,5389684;89,1801557;283
Усть-Илимский экспериментальный лицей;Усть-Илимск;4;77;57,9431325;102,7414683;1080
Средняя общеобразовательная школа №10;Усолье-Сибирское;2;77;52,7567192;103,6387694;1267
ГБОУ Республики Хакасия Хакасская национальная гимназия-интернат им. Н.Ф. Катанова;Хакасия;2;77;53,386357;89,897078;467
Гимназия 24 им.М.В.Октябрьской г.Томск;Томск;2;77;56,4847036;84,9481737;0
МАОУ гимназию №29 г. Томска;Томск;2;77;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение гимназия № 29 г.Томск;Томск;16;77;56,4847036;84,9481737;0
Муниципальный химический лицей при ТПУ г.Томск;Томск;1;76;56,4847036;84,9481737;0
Средняя общеобразовательная школа 14 имени А.Ф. Лебедева г. Томска;Томск;2;76;56,4847036;84,9481737;0
МКОУ Сущёвская средняя общеобразовательная школа;Сущево;1;76;57,94167857;40,95355164;2605
муниципальное автономное общеобразовательное учреждение Технологический лицей г. Сыктывкар. Республика Коми;Сыктывкар;1;76;61,668789;50,8356491;2005
МАОУ Сибирский лицей;Томск;5;76;56,4847036;84,9481737;0
Муниципальное автономное общеобразовательное учреждение гимназия № 18 г.Томск;Томск;2;76;56,4847036;84,9481737;0
Академический лицей г. Томска имени Г.А. Псахье;Томск;3;76;56,4847036;84,9481737;0
МБОУ СОШ №110 г.Трехгорный;Трехгорный;1;76;54,8178174;58,4465039;1661
Средняя общеобразовательная школа 47 г.Улан-Удэ;Улан-Удэ;1;76;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 56 г.Улан-Удэ;Улан-Удэ;1;76;51,8334378;107,5841511;1552
КГУ Областная специализированная IT-школа-лицей управления образования ВКО;Усть-Каменогорск;1;76;49,97143;82,60586;740
Средняя общеобразовательная школа 12 г.Усолье-Сибирское;Усолье-Сибирское;1;76;52,7567192;103,6387694;1267
Средняя общеобразовательная школа 32 г. Улан-Удэ;Улан-Удэ;1;76;51,8334378;107,5841511;1552
МАОУСОШ №55 г. Улан-Удэ;Улан-Удэ;1;76;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 17 г.Улан-Удэ;Улан-Удэ;1;76;51,8334378;107,5841511;1552
МАОУ СОШ №19 города Улан-Удэ;Улан-Удэ;1;76;51,8334378;107,5841511;1552
МАОУ «СОШ №2 с УИОП г.Улан-Удэ»;Улан-Удэ;1;76;51,8334378;107,5841511;1552
МАОУ Агинская СОШ №1;Улан-Удэ;1;76;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 19 г.Читы;Чита;1;76;52,0340128;113,4994884;1903
Средняя общеобразовательная школа 9 г.Чита;Чита;1;76;52,0340128;113,4994884;1903
МАОУ Гимназия № 80 г. Челябинска;Челябинск;1;76;55,1603659;61,4007858;1470
Муниципальное общеобразовательное учреждение: Харанорская средняя общеобразовательная школа №40 ;Шерловая гора;1;76;50,52412;116,318759;2155
Лицей № 11;Новокузнецк;6;76;53,7942757;87,2144046;332
Специализированный учебно-научный центр Новосибирского государственного университета;Новосибирск;1;76;55,0281016;82,9210575;206
МБНОУ Лицей №11;Новокузнецк;1;76;53,7942757;87,2144046;332
МБНОУ Гимназия № 17 им. В. П. Чкалова;Новокузнецк;1;76;53,7942757;87,2144046;332
ГБОУ новороссийский казачий кадетский корпус;Новороссийск;2;76;44,7234264;37,7687218;3492
№6;Новороссийск;1;76;44,7234264;37,7687218;3492
Новосафоновская средняя общеобразовательная школа Прокопьевского района Кемеровской области;Новосафоновский;4;76;53,8781735;86,63403435;309
МБОУ СОШ 67;Новосибирск;1;76;55,0281016;82,9210575;206
МБОУ лицей 22 Надежда сибири;Новосибирск;1;76;55,0281016;82,9210575;206
МБОУ Лицей №159;Новосибирск;3;76;55,0281016;82,9210575;206
МБОУ города Новосибирска СОШ №155;Новосибирск;1;76;55,0281016;82,9210575;206
МБОУ Гимназия № 3 в Академгородке;Новосибирск;3;76;55,0281016;82,9210575;206
МАОУ Гимназия №12;Новосибирск;5;76;55,0281016;82,9210575;206
Гимназия 4 г.Новосибирска;Новосибирск;1;76;55,0281016;82,9210575;206
МОАУ Гимназия №4;Оренбург;2;76;51,7875191;55,1017379;1994
Первомайская средняя общеобразовательная школа;Первомайское;1;76;43,91904;46,71019;3004
Бюджетное общеобразовательное учреждение города Омска «Средняя общеобразовательная школа № 53»;Омск;1;76;54,9848136;73,3674638;743
Средняя общеобразовательная школа 162 г.Омск;Омск;1;76;54,9848136;73,3674638;743
БОУ г.Омска Гимназия №84;Омск;1;76;54,9848136;73,3674638;743
БОУ г.Омска Лицей 74;Омск;1;76;54,9848136;73,3674638;743
БОУ г.Омска Гимназия №9;Омск;1;76;54,9848136;73,3674638;743
МКОУ Поспелихинская средняя общеобразовательная школа №2;Поспелиха;1;76;51,95;81,76667;545
Средняя общеобразовательная школа 51 г.Прокопьевск;Прокопьевск;1;76;53,8604562;86,7183428;312
Средняя общеобразовательная школа 32 с угл.изуч.отд.предметов г.Прокопьевск;Прокопьевск;1;76;53,8604562;86,7183428;312
МБОУ Лицей №57 города Прокопьевска Кемеровской области;Прокопьевск;9;76;53,8604562;86,7183428;312
МБОУ СОШ №44 с углубленным изучением отдельных предметов;Полысаево;1;76;54,6053968;86,2808803;225
Санкт-Петербургский государственный университет гражданской авиации;Санкт-Петербург;1;76;59,93863;30,31413;3129
Средняя общеобразовательная школа 27 г.Сургута;Сургут;1;76;61,2539773;73,3961726;847
Гимназия № 77 г.Северск;Северск;1;76;56,6031143;84,8809687;14
МБОУ СОШ №32 ;Нижний Тагил;1;76;57,9101038;59,9813242;1503
Муниципальное бюджетное общеобразовательное учреждение Школа № 170;Нижний Новгород;1;76;56,3242093;44,0053948;2480
Средняя общеобразовательная школа №93. г. Новокузнецка ;Новокузнецк;1;76;53,7942757;87,2144046;332
Муниципальное бюджетное общеобразовательное учреждение  Средняя общеобразовательная школа № 47;Новокузнецк;2;76;53,7942757;87,2144046;332
муниципальное бюджетное общеобразовательное учреждение Средняя общеобразовательная школа № 61 имени Ильгизара Александровича Касакина ;Новокузнецк;3;76;53,7942757;87,2144046;332
МБОУ Намская улусная гимназия им. Н. С. Охлопкова;Намцы;1;76;62,71959;129,66722;2550
Муниципальное бюджетное образовательное учреждение Средняя общеобразовательная школа №42;Нижневартовск;1;76;60,9397379;76,5696206;691
МОУ Средняя общеобразовательная школа №1 с углубленным изучением отдельных предметов  города Надым;Надым;1;76;65,5377514;72,5182746;1204
Средняя общеобразовательная школа №7 города Назарово Красноярского края ;Назарово;1;76;56,0113176;90,4167947;342
Газпром школа;Москва;1;76;55,75222;37,61556;2875
Средняя общеобразовательная школа № 1;Ленинск-Кузнецкий;3;76;54,6674092;86,1796724;216
Лицей;Лесной;1;76;58,634981;59,7980528;1509
Лучановская муниципальная средняя общеобразовательная школа имени В.В. Михетко;Лучаново;1;76;56,36540999;85,06834065;15
КГУ Средняя общеобразовательная школа №2  города Курчатов;Курчатов;2;76;51,6605475;35,6571711;3187
МБОУ Курьинская средняя общеобразовательная школа имени М.Т.Калашникова;Курья;2;76;51,61421798;82,29682666;568
Средняя общеобразовательная школа 19 с углубленным изучением экономики г.Междуреченск;Междуреченск;1;76;53,6865695;88,0703888;369
Лицей 20 г.Междуреченск;Междуреченск;26;76;53,6865695;88,0703888;369
МКОУ Мамонтовская средняя общеобразовательная школа с. Мамонтово Алтайский край;Мамонтово;3;76;52,7055;81,6244;471
МАОУ Маслянская СОШ;Маслянский;1;76;55,97636524;70,14385371;914
МБОУ СОШ №3 с углубленным изучением отдельных предметов г. Мегион Ханты-Мансийского автономного округа - Югры;Мегион;1;76;61,0318946;76,1024772;717
Гимназия 5 г.Мегион;Мегион;1;76;61,0318946;76,1024772;717
МАОУ Гимназия №1 города Минусинска Красноярского края;Минусинск;1;76;53,7105509;91,6871866;527
Средняя общеобразовательная школа 7 г. Миасс;Миасс;1;76;55,0455774;60,1077757;1553
Лицей №62 г. Кемерово;Кемерово;6;76;55,3909721;86,0467864;139
Лицей №23 г. Кемерово;Кемерово;1;76;55,3909721;86,0467864;139
МБОУ Лицей №23 ;Кемерово;9;76;55,3909721;86,0467864;139
МБОУ Гимназия №21;Кемерово;4;76;55,3909721;86,0467864;139
МБОУ Гимназия №1 г. Кемерово;Кемерово;9;76;55,3909721;86,0467864;139
Гимназия 41 г.Кемерово;Кемерово;1;76;55,3909721;86,0467864;139
МБОУ СОШ №44 имени Вознесенского г. Кемерово;Кемерово;1;76;55,3909721;86,0467864;139
МОУ Гимназия №1;Кемерово;1;76;55,3909721;86,0467864;139
МБОУ Средняя Общеобразовательная Школа №19;Кемерово;1;76;55,3909721;86,0467864;139
Средняя общеобразовательная школа № 48 имени М.Ю. Коломина;Кемерово;1;76;55,3909721;86,0467864;139
Средняя общеобразовательная школа 35 имени Леонида Иосифовича Соловьёва г. Кемерово;Кемерово;1;76;55,3909721;86,0467864;139
МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ  СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 97;Кемерово;1;76;55,3909721;86,0467864;139
Средняя общеобразовательная школа 27 г.Касли Челябинская обл.;Касли;1;76;55,8868045;60,7422529;1491
МАОУ Лицей№1;Канск;6;76;56,2049776;95,7051246;663
МАОУ Средняя школа №143 имени Тимошенко А.В. г. Красноярска;Красноярск;1;76;56,009466;92,8524162;491
Средняя общеобразовательная школа 3 г.Куйбышева Новосибирской области;Куйбышев;1;76;55,4684104;78,3241042;427
Средняя общеобразовательная школа 10 г.Красноярска;Красноярск;1;76;56,009466;92,8524162;491
Средняя общеобразовательная школа 150 г.Красноярска;Красноярск;2;76;56,009466;92,8524162;491
МАОУ «Гимназия № 9»;Красноярск;3;76;56,009466;92,8524162;491
Кожевниковская муниципальная средняя (полная) общеобразовательная школа № 1;Кожевниково;1;76;56,25889;83,97139;65
Муниципальное казенное общеобразовательное учреждение Новосибирского района Новосибирской области Краснообская средняя общеобразовательная школа №2;Краснообск;1;76;54,9198;82,9909;213
МБОУ СОШ №78;Краснодар;1;76;45,040235;38,9760801;3396
МКОУ Краснозерского района Новосибирской области Краснозерская средняя общеобразовательная школа №1;Краснозерское;1;76;53,98277;79,23735;456
Средняя общеобразовательная школа 2 г. Колпашево;Колпашево;1;76;58,3114716;82,9027528;237
Железногорская средняя общеобразовательная школа 4 г.Железногорска-Илимского;Железногорск-Илимский;1;76;56,5847382;104,1141747;1171
Лицей Бригантина г.Заринск;Заринск;5;76;53,7063495;84,9314703;309
Средняя общеобразовательная школа 22 с углублённым изучением отдельных предметов ;Каменск-Уральский;1;76;56,4149095;61,9189837;1408
Итатская средняя общеобразовательная школа;Итатский;1;76;56,07;89,03694;256
Лицей 3 г.Иркутск;Иркутск;1;76;52,2863513;104,280655;1330
Дальневосточный федеральный университет;Владивосток;1;76;43,1163807;131,882348;3592
Средняя общеобразовательная школа 11 г.Гурьевск;Гурьевск;6;76;54,2860005;85,947723;252
Средняя общеобразовательная школа 11 г.Гурьевск;Гурьевск;6;76;54,7705368;20,6039109;3892
Средняя общеобразовательная школа 1 г.Гусиноозерск;Гусиноозерск;2;76;51,2865751;106,5230732;1519
МБОУ СОШ №2;Дагестанские Огни;1;76;42,1151021;48,1939983;3052
МБОУ СОШ 36;Екатеринбург;1;76;56,8386326;60,6054887;1479
Средняя общеобразовательная школа 36 г.Братска;Братск;1;76;56,1513951;101,6339892;1026
Лицей 2 г.Бугульма;Бугульма;1;76;54,5363428;52,7895286;2016
МБОУ СОШ №39;Брянск;1;76;53,2420071;34,3652716;3181
Средняя общеобразовательная школа города Билибино Чукотского автономного округа;Билибино;1;76;68,0585533;166,4388451;4056
МОУ Средняя общеобразовательная школа №2 с углубленным изучением языков и культуры еврейского народа;Биробиджан;1;76;48,7945975;132,9217594;3273
МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 1 ГОРОДСКОГО ОКРУГА БОЛЬШОЙ КАМЕНЬ;Большой Камень;1;76;43,1112737;132,3480354;3621
МАОУ Гимназия №17 г. Белорецк ;Белорецк;1;76;53,9675927;58,4099562;1694
Средняя общеобразовательная школа 8 г.Бийск;Бийск;2;76;52,5393683;85,2138852;439
Гимназия 1 г.Белогорска;Белогорск;1;76;45,0571581;34,5998775;3663
Гимназия 1 г.Белогорска;Белогорск;1;76;50,9212235;128,4738742;2878
МАОУ Гимназия №1 г. Белебея муниципального района  Белебеевский район Республики Башкортостан;Белебей;1;76;54,1033832;54,1111878;1952
Лицей №122;Барнаул;1;76;53,3481145;83,7798362;356
Лицей №112;Барнаул;1;76;53,3481145;83,7798362;356
Лицей 101 г.Барнаула;Барнаул;1;76;53,3481145;83,7798362;356
Средняя общеобразовательная школа 11 г.Ачинск;Ачинск;1;76;56,2538662;90,47949;341
ГАОУ Чукотский окружной профильный лицей;Анадырь;1;76;64,7314347;177,5015752;4664
Муниципальное Бюджетное Общеобразовательное Учреждение Средняя общеобразовательная школа № 12 Муниципальное образование город курорт Анапа;Анапская;1;76;44,89671;37,386;3503
Многопрофильная гимназия № 11 г.Анжеро-Судженска;Анжеро-Судженск;1;76;56,0787179;86,0202207;80
Опытненская средняя общеобразовательная школа;Абакан;1;76;53,7223661;91,4437792;514
Средняя общеобразовательная школа 9 г.Абакан;Абакан;1;76;53,7223661;91,4437792;514
МБОУ Гимназия г. Алдан;Алдан;1;76;58,6094885;125,3816689;2386
МБОУ - Алданский лицей муниципального образования Алданский район РС (Я);Алдан;1;76;58,6094885;125,3816689;2386
Алексеевская средняя общеобразовательная школа Кормиловскогор-на Омской обл.;Алексеевка;1;76;50,6299932;38,6881776;3060
МАОУ Гимназия города Юрги Кемеровская область;Юрга;2;76;55,7202689;84,8885516;85
МБОУ СОШ №6 в г.Юрге;Юрга;1;76;55,7202689;84,8885516;85
